"Seasonality","Analyte","gonad","liver","muscle","sediment","water","whole body"
"fall/winter","PFBA",21,27,28,34,40,14
"fall/winter","PFBS",21,27,28,33,40,14
"fall/winter","PFPeA",21,27,28,30,40,14
"fall/winter","PFHxA",21,27,28,34,40,14
"fall/winter","PFPeS",21,27,28,34,40,14
"fall/winter","62FTS",21,27,28,34,40,14
"fall/winter","PFHpA",21,27,28,34,40,14
"fall/winter","PFHxS",21,27,28,34,40,14
"fall/winter","PFHpS",21,27,28,31,40,14
"fall/winter","PFOA",21,27,28,34,40,14
"fall/winter","PFNA",21,27,28,34,40,14
"fall/winter","PFOS",21,27,28,34,40,14
"spring","33FTCA",17,19,19,NA,39,NA
"spring","PFBA",17,19,19,5,39,NA
"spring","42FTS",17,19,19,NA,39,NA
"spring","PFBS",17,19,19,3,39,NA
"spring","PFPeA",17,19,19,8,39,NA
"spring","53FTCA",17,19,19,1,39,NA
"spring","PFHxA",17,19,19,8,39,NA
"spring","PFPeS",17,19,19,7,39,NA
"spring","62FTS",17,19,19,7,39,NA
"spring","HFPODA",17,19,19,NA,39,NA
"spring","PFHpA",17,19,19,8,39,NA
"spring","PFHxS",17,19,19,8,39,NA
"spring","73FTCA",17,19,19,1,39,NA
"spring","ADONA",17,19,19,NA,39,NA
"spring","PFHpS",17,19,19,7,39,NA
"spring","PFOA",17,19,19,8,39,NA
"spring","82FTS",17,19,19,7,39,NA
"spring","9ClPF3ONS",17,19,19,NA,39,NA
"spring","FOSA",17,19,19,NA,39,NA
"spring","PFNA",17,19,19,8,39,NA
"spring","PFOS",17,19,19,8,39,NA
"spring","NMeFOSA",17,19,19,1,39,NA
"spring","PFDA",17,19,19,8,39,NA
"spring","PFNS",17,19,19,8,39,NA
"spring","11ClPF3OUdS",17,19,19,NA,39,NA
"spring","NEtFOSA",17,19,19,NA,39,NA
"spring","PFDS",17,19,19,8,39,NA
"spring","PFUnA",17,19,19,8,39,NA
"spring","NMeFOSAA",17,19,19,NA,39,NA
"spring","NEtFOSAA",17,19,19,NA,39,NA
"spring","PFDoA",17,19,19,8,39,NA
"spring","PFDoS",17,19,19,6,39,NA
"spring","PFTrDA",17,19,19,8,39,NA
"spring","PFTeDA",17,19,19,5,39,NA
"summer","33FTCA",16,16,16,20,40,24
"summer","PFBA",16,16,16,20,40,24
"summer","42FTS",16,16,16,20,40,24
"summer","PFBS",16,16,16,20,40,24
"summer","PFPeA",16,16,16,20,40,24
"summer","53FTCA",16,16,16,20,40,24
"summer","PFHxA",16,16,16,20,40,24
"summer","PFPeS",16,16,16,20,40,24
"summer","62FTS",16,16,16,20,40,24
"summer","HFPODA",16,16,16,20,40,24
"summer","PFHpA",16,16,16,20,40,24
"summer","PFHxS",16,16,16,20,40,24
"summer","73FTCA",16,16,16,20,40,24
"summer","ADONA",16,16,16,20,40,24
"summer","PFHpS",16,16,16,20,40,24
"summer","PFOA",16,16,16,20,40,24
"summer","82FTS",16,16,16,20,40,24
"summer","9ClPF3ONS",16,16,16,20,40,24
"summer","FOSA",16,16,16,20,40,24
"summer","PFNA",16,16,16,20,40,24
"summer","PFOS",16,16,16,20,40,24
"summer","NMeFOSA",16,16,16,20,40,24
"summer","PFDA",16,16,16,20,40,24
"summer","PFNS",16,16,16,20,40,24
"summer","11ClPF3OUdS",16,16,16,20,40,24
"summer","NEtFOSA",16,16,16,20,40,24
"summer","PFDS",16,16,16,20,40,24
"summer","PFUnA",16,16,16,20,40,24
"summer","NMeFOSAA",16,16,16,20,40,24
"summer","NEtFOSAA",16,16,16,20,40,24
"summer","PFDoA",16,16,16,20,40,24
"summer","PFDoS",16,16,16,20,40,24
"summer","PFTrDA",16,16,16,20,40,24
"summer","PFTeDA",16,16,16,20,40,24
"fall/winter","33FTCA",NA,3,NA,NA,NA,NA
"fall/winter","42FTS",NA,3,NA,NA,NA,NA
"fall/winter","53FTCA",NA,3,NA,NA,NA,NA
"fall/winter","HFPODA",NA,3,NA,NA,NA,NA
"fall/winter","73FTCA",NA,3,NA,NA,NA,NA
"fall/winter","ADONA",NA,3,NA,NA,NA,NA
"fall/winter","82FTS",NA,3,NA,NA,NA,NA
"fall/winter","9ClPF3ONS",NA,3,NA,NA,NA,NA
"fall/winter","FOSA",NA,3,NA,NA,NA,NA
"fall/winter","NMeFOSA",NA,3,NA,NA,NA,NA
"fall/winter","PFDA",NA,3,NA,NA,NA,NA
"fall/winter","PFNS",NA,3,NA,NA,NA,NA
"fall/winter","11ClPF3OUdS",NA,3,NA,NA,NA,NA
"fall/winter","NEtFOSA",NA,3,NA,NA,NA,NA
"fall/winter","PFDS",NA,3,NA,NA,NA,NA
"fall/winter","PFUnA",NA,3,NA,NA,NA,NA
"fall/winter","NMeFOSAA",NA,3,NA,NA,NA,NA
"fall/winter","NEtFOSAA",NA,3,NA,NA,NA,NA
"fall/winter","PFDoA",NA,3,NA,NA,NA,NA
"fall/winter","PFDoS",NA,3,NA,NA,NA,NA
"fall/winter","PFTrDA",NA,3,NA,NA,NA,NA
"fall/winter","PFTeDA",NA,3,NA,NA,NA,NA
